,Distance,Iteration
265,63.54100177368879,265
266,63.54100177368879,266
267,63.54100177368879,267
268,63.54100177368879,268
269,63.54100177368879,269
270,63.54100177368879,270
271,63.54100177368879,271
272,63.54100177368879,272
273,63.54100177368879,273
274,63.54100177368879,274
275,63.54100177368879,275
276,63.54100177368879,276
277,63.54100177368879,277
278,63.54100177368879,278
279,63.54100177368879,279
280,63.54100177368879,280
281,63.54100177368879,281
282,63.54100177368879,282
283,63.54100177368879,283
284,63.54100177368879,284
285,63.54100177368879,285
286,63.54100177368879,286
287,63.54100177368879,287
288,63.54100177368879,288
289,63.54100177368879,289
290,63.54100177368879,290
291,63.54100177368879,291
292,63.54100177368879,292
293,63.54100177368879,293
294,63.54100177368879,294
295,63.54100177368879,295
296,63.54100177368879,296
297,63.54100177368879,297
298,63.54100177368879,298
299,63.54100177368879,299
300,63.54100177368879,300
301,63.54100177368879,301
302,63.54100177368879,302
303,63.54100177368879,303
304,63.54100177368879,304
305,63.54100177368879,305
306,63.54100177368879,306
307,63.54100177368879,307
308,63.54100177368879,308
309,63.54100177368879,309
310,63.54100177368879,310
311,63.54100177368879,311
312,63.54100177368879,312
313,63.54100177368879,313
314,63.54100177368879,314
315,63.54100177368879,315
316,63.54100177368879,316
317,63.54100177368879,317
318,63.54100177368879,318
319,63.54100177368879,319
320,63.54100177368879,320
321,63.54100177368879,321
322,63.54100177368879,322
323,63.54100177368879,323
324,63.54100177368879,324
325,63.54100177368879,325
326,63.54100177368879,326
327,63.54100177368879,327
328,63.54100177368879,328
329,63.54100177368879,329
330,63.54100177368879,330
331,63.54100177368879,331
332,63.54100177368879,332
333,63.54100177368879,333
334,63.54100177368879,334
335,63.54100177368879,335
336,63.54100177368879,336
337,63.54100177368879,337
338,63.54100177368879,338
339,63.54100177368879,339
340,63.54100177368879,340
341,63.54100177368879,341
342,63.54100177368879,342
343,63.54100177368879,343
344,63.54100177368879,344
345,63.54100177368879,345
346,63.54100177368879,346
347,63.54100177368879,347
348,63.54100177368879,348
349,63.54100177368879,349
350,63.54100177368879,350
351,63.54100177368879,351
352,63.54100177368879,352
353,63.54100177368879,353
354,63.54100177368879,354
355,63.54100177368879,355
356,63.54100177368879,356
357,63.54100177368879,357
358,63.54100177368879,358
359,63.54100177368879,359
360,63.54100177368879,360
361,63.54100177368879,361
362,63.54100177368879,362
363,63.54100177368879,363
364,63.54100177368879,364
365,63.54100177368879,365
366,63.54100177368879,366
367,63.54100177368879,367
368,63.54100177368879,368
369,63.54100177368879,369
370,63.54100177368879,370
371,63.54100177368879,371
372,63.54100177368879,372
373,63.54100177368879,373
374,63.54100177368879,374
375,63.54100177368879,375
376,63.54100177368879,376
377,63.54100177368879,377
378,63.54100177368879,378
379,63.54100177368879,379
380,63.54100177368879,380
381,63.54100177368879,381
382,63.54100177368879,382
383,63.54100177368879,383
384,63.54100177368879,384
385,63.54100177368879,385
386,63.54100177368879,386
387,63.54100177368879,387
388,63.54100177368879,388
389,63.54100177368879,389
390,63.54100177368879,390
391,63.54100177368879,391
392,63.54100177368879,392
393,63.54100177368879,393
394,63.54100177368879,394
395,63.54100177368879,395
396,63.54100177368879,396
397,63.54100177368879,397
398,63.54100177368879,398
399,63.54100177368879,399
400,63.54100177368879,400
401,63.54100177368879,401
402,63.54100177368879,402
403,63.54100177368879,403
404,63.54100177368879,404
405,63.54100177368879,405
406,63.54100177368879,406
407,63.54100177368879,407
408,63.54100177368879,408
409,63.54100177368879,409
410,63.54100177368879,410
411,63.54100177368879,411
412,63.54100177368879,412
413,63.54100177368879,413
414,63.54100177368879,414
415,63.54100177368879,415
416,63.54100177368879,416
417,63.54100177368879,417
418,63.54100177368879,418
419,63.54100177368879,419
420,63.54100177368879,420
421,63.54100177368879,421
422,63.54100177368879,422
423,63.54100177368879,423
424,63.54100177368879,424
425,63.54100177368879,425
426,63.54100177368879,426
427,63.54100177368879,427
428,63.54100177368879,428
429,63.54100177368879,429
430,63.54100177368879,430
431,63.54100177368879,431
432,63.54100177368879,432
433,63.54100177368879,433
434,63.54100177368879,434
435,63.54100177368879,435
436,63.54100177368879,436
437,63.54100177368879,437
438,63.54100177368879,438
439,63.54100177368879,439
440,63.54100177368879,440
441,63.54100177368879,441
442,63.54100177368879,442
443,63.54100177368879,443
444,63.54100177368879,444
445,63.54100177368879,445
446,63.54100177368879,446
447,63.54100177368879,447
448,63.54100177368879,448
449,63.54100177368879,449
450,63.54100177368879,450
451,63.54100177368879,451
452,63.54100177368879,452
453,63.54100177368879,453
454,63.54100177368879,454
455,63.54100177368879,455
456,63.54100177368879,456
457,63.54100177368879,457
458,63.54100177368879,458
459,63.54100177368879,459
460,63.54100177368879,460
461,63.54100177368879,461
462,63.54100177368879,462
463,63.54100177368879,463
464,63.54100177368879,464
465,63.54100177368879,465
466,63.54100177368879,466
467,63.54100177368879,467
468,63.54100177368879,468
469,63.54100177368879,469
470,63.54100177368879,470
471,63.54100177368879,471
472,63.54100177368879,472
473,63.54100177368879,473
474,63.54100177368879,474
475,63.54100177368879,475
476,63.54100177368879,476
477,63.54100177368879,477
478,63.54100177368879,478
479,63.54100177368879,479
480,63.54100177368879,480
481,63.54100177368879,481
482,63.54100177368879,482
483,63.54100177368879,483
484,63.54100177368879,484
485,63.54100177368879,485
486,63.54100177368879,486
487,63.54100177368879,487
488,63.54100177368879,488
489,63.54100177368879,489
490,63.54100177368879,490
491,63.54100177368879,491
492,63.54100177368879,492
493,63.54100177368879,493
494,63.54100177368879,494
495,63.54100177368879,495
496,63.54100177368879,496
497,63.54100177368879,497
498,63.54100177368879,498
499,63.54100177368879,499
500,63.54100177368879,500
501,63.54100177368879,501
502,63.54100177368879,502
503,63.54100177368879,503
504,63.54100177368879,504
505,63.54100177368879,505
506,63.54100177368879,506
507,63.54100177368879,507
508,63.54100177368879,508
509,63.54100177368879,509
510,63.54100177368879,510
511,63.54100177368879,511
512,63.54100177368879,512
513,63.54100177368879,513
514,63.54100177368879,514
515,63.54100177368879,515
516,63.54100177368879,516
517,63.54100177368879,517
518,63.54100177368879,518
519,63.54100177368879,519
520,63.54100177368879,520
521,63.54100177368879,521
522,63.54100177368879,522
523,63.54100177368879,523
524,63.54100177368879,524
525,63.54100177368879,525
526,63.54100177368879,526
527,63.54100177368879,527
528,63.54100177368879,528
529,63.54100177368879,529
530,63.54100177368879,530
531,63.54100177368879,531
532,63.54100177368879,532
533,63.54100177368879,533
534,63.54100177368879,534
535,63.54100177368879,535
536,63.54100177368879,536
537,63.54100177368879,537
538,63.54100177368879,538
539,63.54100177368879,539
540,63.54100177368879,540
541,63.54100177368879,541
542,63.54100177368879,542
543,63.54100177368879,543
544,63.54100177368879,544
545,63.54100177368879,545
546,63.54100177368879,546
547,63.54100177368879,547
548,63.54100177368879,548
549,63.54100177368879,549
550,63.54100177368879,550
551,63.54100177368879,551
552,63.54100177368879,552
553,63.54100177368879,553
554,63.54100177368879,554
555,63.54100177368879,555
556,63.54100177368879,556
557,63.54100177368879,557
558,63.54100177368879,558
559,63.54100177368879,559
560,63.54100177368879,560
561,63.54100177368879,561
562,63.54100177368879,562
563,63.54100177368879,563
564,63.54100177368879,564
565,63.54100177368879,565
566,63.54100177368879,566
567,63.54100177368879,567
568,63.54100177368879,568
569,63.54100177368879,569
570,63.54100177368879,570
571,63.54100177368879,571
572,63.54100177368879,572
573,63.54100177368879,573
574,63.54100177368879,574
575,63.54100177368879,575
576,63.54100177368879,576
577,63.54100177368879,577
578,63.54100177368879,578
579,63.54100177368879,579
580,63.54100177368879,580
581,63.54100177368879,581
582,63.54100177368879,582
583,63.54100177368879,583
584,63.54100177368879,584
585,63.54100177368879,585
586,63.54100177368879,586
587,63.54100177368879,587
588,63.54100177368879,588
589,63.54100177368879,589
590,63.54100177368879,590
591,63.54100177368879,591
592,63.54100177368879,592
593,63.54100177368879,593
594,63.54100177368879,594
595,63.54100177368879,595
596,63.54100177368879,596
597,63.54100177368879,597
598,63.54100177368879,598
599,63.54100177368879,599
600,63.54100177368879,600
601,63.54100177368879,601
602,63.54100177368879,602
603,63.54100177368879,603
604,63.54100177368879,604
605,63.54100177368879,605
606,63.54100177368879,606
607,63.54100177368879,607
608,63.54100177368879,608
609,63.54100177368879,609
610,63.54100177368879,610
611,63.54100177368879,611
612,63.54100177368879,612
613,63.54100177368879,613
614,63.54100177368879,614
615,63.54100177368879,615
616,63.54100177368879,616
617,63.54100177368879,617
618,63.54100177368879,618
619,63.54100177368879,619
620,63.54100177368879,620
621,63.54100177368879,621
622,63.54100177368879,622
623,63.54100177368879,623
624,63.54100177368879,624
625,63.54100177368879,625
626,63.54100177368879,626
627,63.54100177368879,627
628,63.54100177368879,628
629,63.54100177368879,629
630,63.54100177368879,630
631,63.54100177368879,631
632,63.54100177368879,632
633,63.54100177368879,633
634,63.54100177368879,634
635,63.54100177368879,635
636,63.54100177368879,636
637,63.54100177368879,637
638,63.54100177368879,638
639,63.54100177368879,639
640,63.54100177368879,640
641,63.54100177368879,641
642,63.54100177368879,642
643,63.54100177368879,643
644,63.54100177368879,644
645,63.54100177368879,645
646,63.54100177368879,646
647,63.54100177368879,647
648,63.54100177368879,648
649,63.54100177368879,649
650,63.54100177368879,650
651,63.54100177368879,651
652,63.54100177368879,652
653,63.54100177368879,653
654,63.54100177368879,654
655,63.54100177368879,655
656,63.54100177368879,656
657,63.54100177368879,657
658,63.54100177368879,658
659,63.54100177368879,659
660,63.54100177368879,660
661,63.54100177368879,661
662,63.54100177368879,662
663,63.54100177368879,663
664,63.54100177368879,664
665,63.54100177368879,665
666,63.54100177368879,666
667,63.54100177368879,667
668,63.54100177368879,668
669,63.54100177368879,669
670,63.54100177368879,670
671,63.54100177368879,671
672,63.54100177368879,672
673,63.54100177368879,673
674,63.54100177368879,674
675,63.54100177368879,675
676,63.54100177368879,676
677,63.54100177368879,677
678,63.54100177368879,678
679,63.54100177368879,679
680,63.54100177368879,680
681,63.54100177368879,681
682,63.54100177368879,682
683,63.54100177368879,683
684,63.54100177368879,684
685,63.54100177368879,685
686,63.54100177368879,686
687,63.54100177368879,687
688,63.54100177368879,688
689,63.54100177368879,689
690,63.54100177368879,690
691,63.54100177368879,691
692,63.54100177368879,692
693,63.54100177368879,693
694,63.54100177368879,694
695,63.54100177368879,695
696,63.54100177368879,696
697,63.54100177368879,697
698,63.54100177368879,698
699,63.54100177368879,699
700,63.54100177368879,700
701,63.54100177368879,701
702,63.54100177368879,702
703,63.54100177368879,703
704,63.54100177368879,704
705,63.54100177368879,705
706,63.54100177368879,706
707,63.54100177368879,707
708,63.54100177368879,708
709,63.54100177368879,709
710,63.54100177368879,710
711,63.54100177368879,711
712,63.54100177368879,712
713,63.54100177368879,713
714,63.54100177368879,714
715,63.54100177368879,715
716,63.54100177368879,716
717,63.54100177368879,717
718,63.54100177368879,718
719,63.54100177368879,719
720,63.54100177368879,720
721,63.54100177368879,721
722,63.54100177368879,722
723,63.54100177368879,723
724,63.54100177368879,724
725,63.54100177368879,725
726,63.54100177368879,726
727,63.54100177368879,727
728,63.54100177368879,728
729,63.54100177368879,729
730,63.54100177368879,730
731,63.54100177368879,731
732,63.54100177368879,732
733,63.54100177368879,733
734,63.54100177368879,734
735,63.54100177368879,735
736,63.54100177368879,736
737,63.54100177368879,737
738,63.54100177368879,738
739,63.54100177368879,739
740,63.54100177368879,740
741,63.54100177368879,741
742,63.54100177368879,742
743,63.54100177368879,743
744,63.54100177368879,744
745,63.54100177368879,745
746,63.54100177368879,746
747,63.54100177368879,747
748,63.54100177368879,748
749,63.54100177368879,749
750,63.54100177368879,750
751,63.54100177368879,751
752,63.54100177368879,752
753,63.54100177368879,753
754,63.54100177368879,754
755,63.54100177368879,755
756,63.54100177368879,756
757,63.54100177368879,757
758,63.54100177368879,758
759,63.54100177368879,759
760,63.54100177368879,760
761,63.54100177368879,761
762,63.54100177368879,762
763,63.54100177368879,763
764,63.54100177368879,764
765,63.54100177368879,765
766,63.54100177368879,766
767,63.54100177368879,767
768,63.54100177368879,768
769,63.54100177368879,769
770,63.54100177368879,770
771,63.54100177368879,771
772,63.54100177368879,772
773,63.54100177368879,773
774,63.54100177368879,774
775,63.54100177368879,775
776,63.54100177368879,776
777,63.54100177368879,777
778,63.54100177368879,778
779,63.54100177368879,779
780,63.54100177368879,780
781,63.54100177368879,781
782,63.54100177368879,782
783,63.54100177368879,783
784,63.54100177368879,784
785,63.54100177368879,785
786,63.54100177368879,786
787,63.54100177368879,787
788,63.54100177368879,788
789,63.54100177368879,789
790,63.54100177368879,790
791,63.54100177368879,791
792,63.54100177368879,792
793,63.54100177368879,793
794,63.54100177368879,794
795,63.54100177368879,795
796,63.54100177368879,796
797,63.54100177368879,797
798,63.54100177368879,798
799,63.54100177368879,799
800,63.54100177368879,800
801,63.54100177368879,801
802,63.54100177368879,802
803,63.54100177368879,803
804,63.54100177368879,804
805,63.54100177368879,805
806,63.54100177368879,806
807,63.54100177368879,807
808,63.54100177368879,808
809,63.54100177368879,809
810,63.54100177368879,810
811,63.54100177368879,811
812,63.54100177368879,812
813,63.54100177368879,813
814,63.54100177368879,814
815,63.54100177368879,815
816,63.54100177368879,816
817,63.54100177368879,817
818,63.54100177368879,818
819,63.54100177368879,819
820,63.54100177368879,820
821,63.54100177368879,821
822,63.54100177368879,822
823,63.54100177368879,823
824,63.54100177368879,824
825,63.54100177368879,825
826,63.54100177368879,826
827,63.54100177368879,827
828,63.54100177368879,828
829,63.54100177368879,829
830,63.54100177368879,830
831,63.54100177368879,831
832,63.54100177368879,832
833,63.54100177368879,833
834,63.54100177368879,834
835,63.54100177368879,835
836,63.54100177368879,836
837,63.54100177368879,837
838,63.54100177368879,838
839,63.54100177368879,839
840,63.54100177368879,840
841,63.54100177368879,841
842,63.54100177368879,842
843,63.54100177368879,843
844,63.54100177368879,844
845,63.54100177368879,845
846,63.54100177368879,846
847,63.54100177368879,847
848,63.54100177368879,848
849,63.54100177368879,849
850,63.54100177368879,850
851,63.54100177368879,851
852,63.54100177368879,852
853,63.54100177368879,853
854,63.54100177368879,854
855,63.54100177368879,855
856,63.54100177368879,856
857,63.54100177368879,857
858,63.54100177368879,858
859,63.54100177368879,859
860,63.54100177368879,860
861,63.54100177368879,861
862,63.54100177368879,862
863,63.54100177368879,863
864,63.54100177368879,864
865,63.54100177368879,865
866,63.54100177368879,866
867,63.54100177368879,867
868,63.54100177368879,868
869,63.54100177368879,869
870,63.54100177368879,870
871,63.54100177368879,871
872,63.54100177368879,872
873,63.54100177368879,873
874,63.54100177368879,874
875,63.54100177368879,875
876,63.54100177368879,876
877,63.54100177368879,877
878,63.54100177368879,878
879,63.54100177368879,879
880,63.54100177368879,880
881,63.54100177368879,881
882,63.54100177368879,882
883,63.54100177368879,883
884,63.54100177368879,884
885,63.54100177368879,885
886,63.54100177368879,886
887,63.54100177368879,887
888,63.54100177368879,888
889,63.54100177368879,889
890,63.54100177368879,890
891,63.54100177368879,891
892,63.54100177368879,892
893,63.54100177368879,893
894,63.54100177368879,894
895,63.54100177368879,895
896,63.54100177368879,896
897,63.54100177368879,897
898,63.54100177368879,898
899,63.54100177368879,899
900,63.54100177368879,900
901,63.54100177368879,901
902,63.54100177368879,902
903,63.54100177368879,903
904,63.54100177368879,904
905,63.54100177368879,905
906,63.54100177368879,906
907,63.54100177368879,907
908,63.54100177368879,908
909,63.54100177368879,909
910,63.54100177368879,910
911,63.54100177368879,911
912,63.54100177368879,912
913,63.54100177368879,913
914,63.54100177368879,914
915,63.54100177368879,915
916,63.54100177368879,916
917,63.54100177368879,917
918,63.54100177368879,918
919,63.54100177368879,919
920,63.54100177368879,920
921,63.54100177368879,921
922,63.54100177368879,922
923,63.54100177368879,923
924,63.54100177368879,924
925,63.54100177368879,925
926,63.54100177368879,926
927,63.54100177368879,927
928,63.54100177368879,928
929,63.54100177368879,929
930,63.54100177368879,930
931,63.54100177368879,931
932,63.54100177368879,932
933,63.54100177368879,933
934,63.54100177368879,934
935,63.54100177368879,935
936,63.54100177368879,936
937,63.54100177368879,937
938,63.54100177368879,938
939,63.54100177368879,939
940,63.54100177368879,940
941,63.54100177368879,941
942,63.54100177368879,942
943,63.54100177368879,943
944,63.54100177368879,944
945,63.54100177368879,945
946,63.54100177368879,946
947,63.54100177368879,947
948,63.54100177368879,948
949,63.54100177368879,949
950,63.54100177368879,950
951,63.54100177368879,951
952,63.54100177368879,952
953,63.54100177368879,953
954,63.54100177368879,954
955,63.54100177368879,955
956,63.54100177368879,956
957,63.54100177368879,957
958,63.54100177368879,958
959,63.54100177368879,959
960,63.54100177368879,960
961,63.54100177368879,961
962,63.54100177368879,962
963,63.54100177368879,963
964,63.54100177368879,964
965,63.54100177368879,965
966,63.54100177368879,966
967,63.54100177368879,967
968,63.54100177368879,968
969,63.54100177368879,969
970,63.54100177368879,970
971,63.54100177368879,971
972,63.54100177368879,972
973,63.54100177368879,973
974,63.54100177368879,974
975,63.54100177368879,975
976,63.54100177368879,976
977,63.54100177368879,977
978,63.54100177368879,978
979,63.54100177368879,979
980,63.54100177368879,980
981,63.54100177368879,981
982,63.54100177368879,982
983,63.54100177368879,983
984,63.54100177368879,984
985,63.54100177368879,985
986,63.54100177368879,986
987,63.54100177368879,987
988,63.54100177368879,988
989,63.54100177368879,989
990,63.54100177368879,990
991,63.54100177368879,991
992,63.54100177368879,992
993,63.54100177368879,993
994,63.54100177368879,994
995,63.54100177368879,995
996,63.54100177368879,996
997,63.54100177368879,997
998,63.54100177368879,998
999,63.54100177368879,999
1000,63.54100177368879,1000
1001,63.54100177368879,1001
1002,63.54100177368879,1002
1003,63.54100177368879,1003
1004,63.54100177368879,1004
1005,63.54100177368879,1005
1006,63.54100177368879,1006
1007,63.54100177368879,1007
1008,63.54100177368879,1008
1009,63.54100177368879,1009
1010,63.54100177368879,1010
1011,63.54100177368879,1011
1012,63.54100177368879,1012
1013,63.54100177368879,1013
1014,63.54100177368879,1014
1015,63.54100177368879,1015
1016,63.54100177368879,1016
1017,63.54100177368879,1017
1018,63.54100177368879,1018
1019,63.54100177368879,1019
1020,63.54100177368879,1020
1021,63.54100177368879,1021
1022,63.54100177368879,1022
1023,63.54100177368879,1023
1024,63.54100177368879,1024
1025,63.54100177368879,1025
1026,63.54100177368879,1026
1027,63.54100177368879,1027
1028,63.54100177368879,1028
1029,63.54100177368879,1029
1030,63.54100177368879,1030
1031,63.54100177368879,1031
1032,63.54100177368879,1032
1033,63.54100177368879,1033
1034,63.54100177368879,1034
1035,63.54100177368879,1035
1036,63.54100177368879,1036
1037,63.54100177368879,1037
1038,63.54100177368879,1038
1039,63.54100177368879,1039
1040,63.54100177368879,1040
1041,63.54100177368879,1041
1042,63.54100177368879,1042
1043,63.54100177368879,1043
1044,63.54100177368879,1044
1045,63.54100177368879,1045
1046,63.54100177368879,1046
1047,63.54100177368879,1047
1048,63.54100177368879,1048
1049,63.54100177368879,1049
1050,63.54100177368879,1050
1051,63.54100177368879,1051
1052,63.54100177368879,1052
1053,63.54100177368879,1053
1054,63.54100177368879,1054
1055,63.54100177368879,1055
1056,63.54100177368879,1056
1057,63.54100177368879,1057
1058,63.54100177368879,1058
1059,63.54100177368879,1059
1060,63.54100177368879,1060
1061,63.54100177368879,1061
1062,63.54100177368879,1062
1063,63.54100177368879,1063
1064,63.54100177368879,1064
1065,63.54100177368879,1065
1066,63.54100177368879,1066
1067,63.54100177368879,1067
1068,63.54100177368879,1068
1069,63.54100177368879,1069
1070,63.54100177368879,1070
1071,63.54100177368879,1071
1072,63.54100177368879,1072
1073,63.54100177368879,1073
1074,63.54100177368879,1074
1075,63.54100177368879,1075
1076,63.54100177368879,1076
1077,63.54100177368879,1077
1078,63.54100177368879,1078
1079,63.54100177368879,1079
1080,63.54100177368879,1080
1081,63.54100177368879,1081
1082,63.54100177368879,1082
1083,63.54100177368879,1083
1084,63.54100177368879,1084
1085,63.54100177368879,1085
1086,63.54100177368879,1086
1087,63.54100177368879,1087
1088,63.54100177368879,1088
1089,63.54100177368879,1089
1090,63.54100177368879,1090
1091,63.54100177368879,1091
1092,63.54100177368879,1092
1093,63.54100177368879,1093
1094,63.54100177368879,1094
1095,63.54100177368879,1095
1096,63.54100177368879,1096
1097,63.54100177368879,1097
1098,63.54100177368879,1098
1099,63.54100177368879,1099
1100,63.54100177368879,1100
1101,63.54100177368879,1101
1102,63.54100177368879,1102
1103,63.54100177368879,1103
1104,63.54100177368879,1104
1105,63.54100177368879,1105
1106,63.54100177368879,1106
1107,63.54100177368879,1107
1108,63.54100177368879,1108
1109,63.54100177368879,1109
1110,63.54100177368879,1110
1111,63.54100177368879,1111
1112,63.54100177368879,1112
1113,63.54100177368879,1113
1114,63.54100177368879,1114
1115,63.54100177368879,1115
1116,63.54100177368879,1116
1117,63.54100177368879,1117
1118,63.54100177368879,1118
1119,63.54100177368879,1119
1120,63.54100177368879,1120
1121,63.54100177368879,1121
1122,63.54100177368879,1122
1123,63.54100177368879,1123
1124,63.54100177368879,1124
1125,63.54100177368879,1125
1126,63.54100177368879,1126
1127,63.54100177368879,1127
1128,63.54100177368879,1128
1129,63.54100177368879,1129
1130,63.54100177368879,1130
1131,63.54100177368879,1131
1132,63.54100177368879,1132
1133,63.54100177368879,1133
1134,63.54100177368879,1134
1135,63.54100177368879,1135
1136,63.54100177368879,1136
1137,63.54100177368879,1137
1138,63.54100177368879,1138
1139,63.54100177368879,1139
